data,trip_creation_time,route_schedule_uuid,route_type,trip_uuid,source_center,source_name,destination_center,destination_name,od_start_time,od_end_time,start_scan_to_end_scan,is_cutoff,cutoff_factor,cutoff_timestamp,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,factor,segment_actual_time,segment_osrm_time,segment_osrm_distance,segment_factor
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,572,2018-10-01 18:41:29,572.3012167848185,775.0,505.0,653.5995,1.534653465346535,27.0,21.0,30.0211,1.2857142857142858
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,594,2018-10-01 17:26:29,595.281872695566,850.0,527.0,681.8001999999999,1.6129032258064515,75.0,26.0,34.0406,2.8846153846153846
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,616,2018-10-01 16:53:30,617.0897450435394,883.0,548.0,710.8629,1.6113138686131387,32.0,20.0,29.0627,1.6
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,638,2018-10-01 16:23:30,638.5150098442672,913.0,564.0,736.3486,1.6187943262411348,30.0,16.0,25.4857,1.875
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,660,2018-10-01 15:56:31,662.2355349094819,940.0,588.0,768.8224,1.598639455782313,26.0,23.0,34.0255,1.1304347826086956
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,682,2018-10-01 15:35:30,689.5077939167421,961.0,609.0,799.5154,1.5779967159277504,21.0,34.0,46.7163,0.6176470588235294
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,704,2018-10-01 14:59:30,705.6459028282436,997.0,670.0,857.3152,1.4880597014925374,36.0,60.0,57.7999,0.6
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,726,2018-10-01 14:38:30,726.7783350271155,1018.0,676.0,864.9286999999999,1.5059171597633136,21.0,58.0,54.3119,0.3620689655172414
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,748,2018-10-01 14:11:30,748.1638803114254,1045.0,693.0,890.0243,1.507936507936508,27.0,17.0,25.0955,1.588235294117647
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,770,2018-10-01 12:47:32,770.6894407798147,1129.0,712.0,916.7514,1.5856741573033708,83.0,18.0,26.7271,4.611111111111111
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,792,2018-10-01 12:17:30,792.9789055570859,1159.0,730.0,942.5861,1.5876712328767124,30.0,18.0,25.8347,1.6666666666666667
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,814,2018-10-01 11:50:31,814.0792577997864,1186.0,747.0,966.2104,1.5876840696117804,26.0,16.0,23.6243,1.625
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,836,2018-10-01 10:53:32,840.5772143795493,1243.0,767.0,994.5914,1.620599739243807,56.0,20.0,28.381,2.8
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,858,2018-10-01 10:23:31,862.2783799133841,1273.0,788.0,1024.0746,1.615482233502538,30.0,20.0,29.4832,1.5
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,880,2018-10-01 10:02:31,880.3175154700344,1294.0,801.0,1042.6594,1.6154806491885143,21.0,13.0,18.5848,1.6153846153846154
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,902,2018-10-01 09:38:40,912.6948482408308,1318.0,829.0,1081.2429,1.5898673100120628,23.0,28.0,38.5835,0.8214285714285714
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,924,2018-10-01 09:02:38,925.1836371423612,1354.0,842.0,1098.9759,1.6080760095011877,36.0,12.0,17.733,3.0
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,946,2018-10-01 08:32:31,955.684241364051,1384.0,866.0,1133.2287,1.5981524249422632,30.0,24.0,34.2528,1.25
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,968,2018-10-01 08:05:32,968.85822988384,1411.0,876.0,1146.9296000000002,1.610730593607306,26.0,9.0,13.7009,2.888888888888889
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,990,2018-10-01 06:02:31,990.2637850737352,1534.0,892.0,1169.4661999999998,1.7197309417040358,123.0,15.0,22.5366,8.2
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1012,2018-10-01 05:32:30,1013.114378732663,1564.0,909.0,1194.3297,1.7205720572057206,30.0,17.0,24.8635,1.7647058823529411
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1034,2018-10-01 05:14:31,1034.2230925809065,1582.0,925.0,1216.4038999999998,1.7102702702702703,17.0,15.0,22.0742,1.1333333333333333
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1056,2018-10-01 04:32:35,1056.22851797387,1624.0,941.0,1239.3927,1.7258235919234857,41.0,16.0,22.9888,2.5625
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1078,2018-10-01 04:02:34,1079.0844981126315,1654.0,959.0,1265.0152,1.724713242961418,30.0,18.0,25.6225,1.6666666666666667
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1100,2018-10-01 03:23:33,1101.1624219322098,1693.0,987.0,1304.1372,1.7152988855116515,39.0,27.0,39.1219,1.4444444444444444
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1122,2018-10-01 02:20:34,1122.8048161622469,1756.0,1041.0,1379.7885,1.6868395773294909,62.0,54.0,75.6513,1.148148148148148
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1144,2018-10-01 01:56:32,1145.1504615004606,1780.0,1049.0,1392.2423,1.6968541468064824,24.0,24.0,34.2437,1.0
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1166,2018-10-01 01:32:30,1166.611752726253,1804.0,1072.0,1424.9963,1.6828358208955223,24.0,23.0,32.7541,1.0434782608695652
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1188,2018-10-01 01:02:29,1188.5466049283116,1834.0,1090.0,1450.3862,1.6825688073394496,30.0,25.0,35.6963,1.2
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1210,2018-10-01 00:32:30,1211.4704546451271,1864.0,1113.0,1482.8746999999998,1.674752920035939,29.0,22.0,32.4885,1.318181818181818
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1232,2018-09-30 23:44:31,1233.3344729768792,1912.0,1135.0,1513.7568,1.6845814977973568,47.0,21.0,30.8821,2.238095238095238
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1254,2018-09-30 23:20:28,1254.1982340194238,1936.0,1152.0,1537.8706000000002,1.6805555555555556,24.0,17.0,24.1138,1.411764705882353
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1276,2018-09-30 22:08:28,1277.2257904982594,2008.0,1174.0,1568.7806,1.710391822827939,72.0,21.0,30.91,3.4285714285714284
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1298,2018-09-30 21:44:29,1299.2564385337666,2032.0,1188.0,1588.7253,1.7104377104377104,23.0,18.0,26.4873,1.2777777777777777
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1320,2018-09-30 21:20:29,1321.9679759963026,2056.0,1205.0,1613.4883,1.7062240663900414,24.0,17.0,24.763,1.411764705882353
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1342,2018-09-30 20:59:29,1342.051367531213,2077.0,1222.0,1637.4253,1.699672667757774,21.0,16.0,23.937,1.3125
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1364,2018-09-30 20:32:29,1364.0669201061878,2104.0,1239.0,1661.6119,1.6981436642453591,27.0,17.0,24.1866,1.588235294117647
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1386,2018-09-30 19:59:28,1387.0815583617768,2137.0,1260.0,1688.1444,1.696031746031746,33.0,21.0,26.5325,1.5714285714285714
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1408,2018-09-30 19:08:29,1409.4165001743866,2188.0,1279.0,1714.74,1.710711493354183,50.0,18.0,26.5956,2.7777777777777777
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1430,2018-09-30 18:23:29,1430.552867891886,2233.0,1297.0,1740.0922,1.7216653816499614,45.0,17.0,25.3522,2.647058823529412
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1452,2018-09-30 16:53:30,1454.4045816526277,2323.0,1318.0,1769.3395,1.7625189681335356,89.0,20.0,29.2473,4.45
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1474,2018-09-30 15:26:28,1474.1825969922909,2410.0,1345.0,1808.2053,1.79182156133829,87.0,27.0,38.8659,3.2222222222222223
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1496,2018-09-30 14:35:30,1496.2989445118333,2461.0,1369.0,1836.0705,1.797662527392257,50.0,23.0,27.8651,2.1739130434782608
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1518,2018-09-30 13:56:29,1519.0155207555035,2500.0,1396.0,1861.2342,1.7908309455587392,39.0,26.0,25.1638,1.5
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1540,2018-09-30 13:26:29,1541.0367707396254,2530.0,1421.0,1884.4921,1.780436312456017,30.0,24.0,23.257900000000003,1.25
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1562,2018-09-30 12:44:36,1562.734417654786,2572.0,1446.0,1921.4258,1.7786998616874137,41.0,48.0,50.1916,0.8541666666666666
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1584,2018-09-30 11:53:34,1584.4046504933929,2623.0,1470.0,1947.3799,1.7843537414965986,51.0,44.0,45.2586,1.1590909090909092
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1606,2018-09-30 11:14:44,1607.3991184435115,2661.0,1489.0,1975.2273,1.7871054398925452,38.0,19.0,27.8474,2.0
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1628,2018-09-30 10:47:33,1629.628202417861,2689.0,1509.0,2002.6859,1.781974817760106,27.0,19.0,27.4586,1.4210526315789471
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1650,2018-09-30 10:08:29,1650.5423389230282,2728.0,1527.0,2028.8512,1.7865094957432874,39.0,18.0,26.1652,2.1666666666666665
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,True,1672,2018-09-30 09:32:30,1673.0645873622675,2764.0,1549.0,2058.087,1.7843770174306004,35.0,21.0,29.2358,1.6666666666666667
test,2018-09-30 05:09:09.625407,thanos::sroute:dca6268f-741a-4d1a-b1b0-aab13095a366,FTL,trip-153828414962515194,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),2018-09-30 05:09:09.625407,2018-10-02 07:36:43.253896,3027.0,False,1689,2018-09-30 08:41:29,1689.340140477801,2815.0,1510.0,2065.2551000000003,1.8642384105960264,51.0,36.0,42.2257,1.4166666666666667
test,2018-10-02 20:02:53.352231,thanos::sroute:faef8565-4919-4d38-b5a6-a81f9c1da35c,Carting,trip-153851057335197888,IND400072AAB,Mumbai Hub (Maharashtra),IND400015AAA,Mumbai_CottonGreen_DPC (Maharashtra),2018-10-02 20:02:53.352231,2018-10-02 22:17:40.451820,134.0,True,9,2018-10-02 21:45:54,13.610706367550767,30.0,13.0,15.3649,2.3076923076923075,30.0,13.0,15.3649,2.3076923076923075
test,2018-10-02 20:02:53.352231,thanos::sroute:faef8565-4919-4d38-b5a6-a81f9c1da35c,Carting,trip-153851057335197888,IND400072AAB,Mumbai Hub (Maharashtra),IND400015AAA,Mumbai_CottonGreen_DPC (Maharashtra),2018-10-02 20:02:53.352231,2018-10-02 22:17:40.451820,134.0,False,16,2018-10-02 20:57:55,16.041068927145304,77.0,17.0,18.7659,4.529411764705882,47.0,4.0,3.4009,11.75
test,2018-09-27 19:45:29.794764,thanos::sroute:ee45a947-1dac-4792-8555-17b25d571bff,Carting,trip-153807752979438236,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAJ,Mumbai_Tejpal_I (Maharashtra),2018-09-27 19:45:29.794764,2018-09-27 22:20:50.471494,155.0,True,9,2018-09-27 21:15:54,10.619014994808126,30.0,12.0,12.9502,2.5,30.0,12.0,12.9502,2.5
test,2018-09-27 19:45:29.794764,thanos::sroute:ee45a947-1dac-4792-8555-17b25d571bff,Carting,trip-153807752979438236,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAJ,Mumbai_Tejpal_I (Maharashtra),2018-09-27 19:45:29.794764,2018-09-27 22:20:50.471494,155.0,True,18,2018-09-27 21:01:56,18.409307914301767,43.0,19.0,23.3198,2.263157894736842,13.0,7.0,10.3695,1.8571428571428568
test,2018-09-27 19:45:29.794764,thanos::sroute:ee45a947-1dac-4792-8555-17b25d571bff,Carting,trip-153807752979438236,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND400072AAJ,Mumbai_Tejpal_I (Maharashtra),2018-09-27 19:45:29.794764,2018-09-27 22:20:50.471494,155.0,False,21,2018-09-27 20:57:55,21.552537963044543,47.0,21.0,26.4487,2.238095238095238,4.0,2.0,3.1289,2.0
training,2018-09-21 17:00:53.574037,thanos::sroute:4a5e7de1-dbe9-4117-ac04-7e3071aa0275,Carting,trip-153754925357363814,IND501359AAE,Hyderabad_Shamshbd_H (Telangana),IND500039AAD,Hyderabad_Uppal_L (Telangana),2018-09-21 17:00:53.574037,2018-09-21 23:42:03.368343,401.0,True,9,2018-09-21 19:49:18,9.807894536149574,28.0,12.0,12.5948,2.333333333333333,28.0,12.0,12.5948,2.333333333333333
